id,user_id,session_date,device,traffic_source,duration
24139,645,2025-05-24 19:28:20.896859,Mobile,Telegram,2037
24140,755,2026-05-10 21:35:20.997127,Mobile,Email,870
24141,217,2024-07-15 10:49:12.395741,Desktop,Email,2015
24142,15,2025-04-09 05:50:37.423531,Mobile,VK,356
24143,371,2025-08-13 02:32:14.499091,Desktop,Email,2132
24144,728,2024-08-28 10:38:29.475649,Mobile,Direct,947
24145,540,2024-11-23 15:36:01.542295,Mobile,Direct,1628
24146,633,2025-06-24 22:30:21.072632,Tablet,Email,1392
24147,672,2024-10-01 03:02:44.053502,Desktop,VK,1339
24148,547,2025-10-23 23:57:48.498371,Mobile,Email,1722
24149,359,2024-12-09 11:35:27.699778,Mobile,Google,170
24150,871,2025-10-15 10:33:55.825828,Desktop,Telegram,1206
24151,741,2025-09-21 03:32:48.435443,Tablet,Direct,1605
24152,246,2026-07-03 10:49:40.582036,Mobile,Telegram,2338
24153,334,2025-10-02 03:53:26.384679,Mobile,VK,2095
24154,562,2025-10-16 03:24:47.462316,Mobile,Direct,587
24155,682,2024-10-11 07:54:59.781505,Mobile,Email,51
24156,964,2025-01-06 08:37:54.359801,Mobile,VK,2325
24157,634,2025-05-30 15:01:18.865150,Mobile,Direct,1088
24158,293,2026-05-18 18:59:12.349773,Mobile,Telegram,267
24159,222,2025-05-05 20:25:02.241212,Mobile,Direct,1088
24160,539,2025-09-06 14:22:36.348496,Tablet,Email,2392
24161,526,2025-06-19 05:34:08.693254,Tablet,Direct,2357
24162,287,2024-11-22 22:17:08.624206,Desktop,Google,815
24163,166,2026-03-30 19:03:44.068313,Desktop,VK,1525
24164,852,2026-02-11 00:16:27.406144,Mobile,Direct,1398
24165,600,2025-05-12 05:29:04.337389,Tablet,Email,1094
24166,447,2025-09-02 11:09:21.528233,Tablet,Google,1454
24167,436,2024-07-15 16:53:57.450446,Tablet,YouTube,687
24168,908,2024-12-17 13:15:51.248447,Mobile,Email,254
24169,618,2026-02-21 15:45:08.792429,Tablet,Google,630
24170,872,2025-06-04 05:53:43.503837,Mobile,YouTube,1353
24171,750,2025-05-29 11:01:42.670461,Desktop,Direct,1048
24172,267,2025-12-08 07:32:17.146935,Desktop,VK,2152
24173,254,2025-05-11 19:20:05.336750,Desktop,YouTube,203
24174,817,2025-07-06 16:52:57.758262,Desktop,Email,1831
24175,129,2025-12-22 04:09:52.075895,Tablet,Direct,2381
24176,556,2025-12-20 17:01:51.196047,Desktop,Email,1395
24177,865,2025-06-23 01:32:22.990849,Tablet,YouTube,960
24178,121,2024-07-24 21:30:02.699175,Tablet,Telegram,1022
24179,277,2025-08-01 00:55:23.223117,Tablet,Telegram,1703
24180,95,2024-09-22 12:35:06.051858,Mobile,Direct,2021
24181,544,2025-08-22 09:18:28.279914,Tablet,VK,1632
24182,279,2025-04-09 15:43:37.272505,Desktop,Google,1808
24183,690,2024-12-24 21:19:13.953679,Desktop,Email,1382
24184,297,2025-06-26 04:08:06.518206,Tablet,VK,2093
24185,820,2025-06-06 22:27:52.893093,Tablet,Email,646
24186,745,2025-01-10 21:13:29.346188,Desktop,YouTube,79
24187,161,2025-06-22 15:07:47.037310,Desktop,Email,2391
24188,837,2025-06-28 20:24:26.019520,Tablet,VK,2293
24189,204,2024-10-10 11:51:03.715073,Desktop,YouTube,1579
24190,788,2026-01-04 01:42:04.135828,Desktop,Email,519
24191,528,2025-06-16 22:55:28.081319,Mobile,YouTube,582
24192,21,2025-05-17 06:29:02.476067,Tablet,Google,590
24193,794,2024-09-28 14:40:10.228712,Tablet,YouTube,902
24194,277,2025-03-28 19:53:06.229809,Tablet,VK,1149
24195,387,2025-03-31 16:24:37.576105,Mobile,Email,172
24196,70,2025-08-08 17:58:22.615184,Desktop,Email,1436
24197,203,2024-10-26 15:37:51.908734,Desktop,YouTube,676
24198,516,2024-12-18 08:02:40.406420,Tablet,Telegram,866
24199,600,2025-01-28 23:37:17.111984,Tablet,Email,2321
24200,614,2024-11-06 12:19:35.913251,Desktop,Telegram,2044
24201,607,2026-03-01 08:41:54.532144,Desktop,Google,1029
24202,768,2026-02-28 02:31:42.850026,Desktop,YouTube,767
24203,969,2025-05-14 01:32:03.838218,Desktop,Google,2098
24204,540,2025-01-05 12:06:22.162554,Tablet,VK,105
24205,786,2025-10-11 04:48:26.141965,Desktop,VK,2030
24206,451,2024-12-11 13:38:50.894475,Mobile,Telegram,57
24207,266,2024-08-13 16:31:11.167874,Mobile,Google,1675
24208,345,2025-06-04 23:30:06.640842,Mobile,Google,788
24209,944,2025-03-13 23:58:56.200392,Mobile,YouTube,1277
24210,193,2025-10-30 22:09:13.397936,Desktop,VK,1658
24211,500,2025-09-09 23:52:36.236006,Mobile,Email,382
24212,162,2025-02-08 02:22:19.599542,Desktop,YouTube,920
24213,305,2026-04-05 20:53:56.166177,Tablet,VK,140
24214,307,2026-02-10 02:01:19.676191,Mobile,Email,740
24215,738,2025-01-25 06:59:31.463025,Mobile,VK,803
24216,361,2025-04-01 11:19:16.744280,Tablet,YouTube,390
24217,665,2025-10-27 21:10:25.258658,Mobile,Google,2057
24218,420,2025-07-05 02:35:22.793913,Desktop,YouTube,369
24219,313,2024-12-03 07:17:03.050076,Tablet,VK,1960
24220,416,2026-05-11 18:38:57.291669,Tablet,Telegram,2071
24221,986,2026-03-27 05:35:07.830318,Desktop,Direct,334
24222,199,2025-02-20 05:13:08.745166,Desktop,Email,1823
24223,755,2024-12-30 10:16:21.469910,Desktop,VK,1952
24224,786,2024-09-12 00:57:44.610752,Tablet,Direct,1825
24225,25,2024-07-22 17:11:39.690226,Mobile,Google,2345
24226,408,2025-09-16 06:04:52.923139,Mobile,Direct,539
24227,86,2024-09-28 23:41:03.142291,Desktop,Google,2006
24228,158,2025-12-26 14:02:04.083797,Tablet,YouTube,161
24229,903,2026-03-21 16:09:44.498239,Desktop,YouTube,2064
24230,332,2025-01-03 22:27:09.918093,Tablet,Google,1112
24231,86,2026-02-19 04:53:44.665478,Tablet,Email,1192
24232,459,2026-01-03 08:58:53.980671,Desktop,Email,1191
24233,428,2025-04-05 09:36:11.982127,Mobile,Direct,1256
24234,229,2026-04-18 00:40:41.261199,Mobile,Email,1111
24235,71,2024-11-04 17:14:40.103679,Desktop,Google,908
24236,891,2025-07-30 17:30:00.985418,Desktop,VK,2192
24237,866,2026-06-06 13:08:35.325740,Mobile,Direct,2156
24238,757,2025-07-02 20:19:24.054671,Mobile,Email,68
24239,258,2025-05-10 09:15:19.653771,Tablet,Google,319
24240,136,2026-05-13 19:29:26.581244,Tablet,Email,1400
24241,548,2025-01-12 00:50:29.405906,Desktop,Email,240
24242,141,2026-03-30 23:55:29.879196,Desktop,VK,315
24243,462,2026-02-24 15:22:04.035899,Mobile,Email,1314
24244,79,2024-10-16 13:52:44.083074,Mobile,VK,418
24245,357,2026-03-10 09:14:54.103798,Mobile,VK,2039
24246,277,2026-02-06 02:31:34.908643,Tablet,Google,1850
24247,163,2024-10-30 17:16:31.537673,Mobile,Email,495
24248,114,2024-12-20 20:20:19.242503,Mobile,YouTube,2343
24249,406,2025-04-29 15:23:37.295750,Tablet,YouTube,1299
24250,947,2025-09-01 19:51:33.012787,Desktop,Email,1266
24251,858,2024-10-20 08:45:57.635722,Tablet,YouTube,2022
24252,970,2025-01-05 16:02:02.755886,Mobile,Google,1241
24253,441,2025-09-14 15:06:26.165482,Mobile,Email,2127
24254,590,2026-04-26 02:38:01.146713,Tablet,VK,1335
24255,750,2025-02-07 18:02:02.816187,Desktop,Telegram,1971
24256,729,2025-06-07 16:24:27.032701,Desktop,YouTube,1656
24257,129,2024-09-07 07:17:52.314093,Tablet,VK,412
24258,350,2025-05-19 16:49:08.627737,Mobile,Telegram,2388
24259,721,2025-07-14 12:07:43.831124,Mobile,YouTube,1523
24260,885,2025-05-22 12:19:42.125438,Mobile,Google,1152
24261,447,2026-01-31 15:58:22.338005,Tablet,YouTube,758
24262,428,2025-01-06 16:25:22.241812,Desktop,Telegram,2172
24263,821,2026-05-17 04:36:35.537380,Tablet,Google,2282
24264,383,2025-11-06 22:02:42.668848,Tablet,Google,2140
24265,576,2026-02-09 22:08:27.390152,Desktop,Email,1901
24266,889,2025-01-05 10:35:49.088219,Desktop,Google,253
24267,793,2026-01-09 18:33:59.586517,Tablet,Direct,1574
24268,98,2025-05-20 06:32:26.048580,Desktop,Google,741
24269,376,2025-07-22 18:46:09.979744,Tablet,VK,457
24270,638,2026-04-14 20:23:02.977836,Mobile,VK,1852
24271,53,2025-01-22 05:23:26.746635,Mobile,Google,401
24272,112,2025-02-14 12:47:38.897128,Mobile,Direct,2139
24273,538,2024-10-14 11:18:58.595674,Tablet,Email,1975
24274,660,2024-07-29 16:03:39.723447,Desktop,VK,127
24275,839,2024-07-15 08:59:26.150039,Tablet,Email,1307
24276,990,2024-09-14 22:01:31.321333,Desktop,VK,76
24277,765,2026-04-20 20:25:34.474805,Desktop,Direct,253
24278,307,2024-08-29 15:50:20.088525,Tablet,Email,520
24279,101,2026-05-30 23:38:33.047596,Tablet,Telegram,1964
24280,450,2025-08-12 08:50:03.161308,Desktop,Direct,1708
24281,627,2025-05-06 18:31:44.652619,Mobile,VK,1109
24282,823,2025-03-22 14:32:24.558764,Tablet,Direct,778
24283,211,2025-05-23 23:56:17.003702,Desktop,Direct,253
24284,78,2025-05-16 23:22:17.116851,Desktop,YouTube,1095
24285,649,2025-03-18 10:53:11.835216,Mobile,YouTube,1155
24286,513,2025-08-09 08:57:36.257794,Mobile,VK,1281
24287,130,2025-11-08 12:10:39.058420,Desktop,Direct,127
24288,614,2025-09-28 12:53:05.761896,Mobile,Email,485
24289,875,2024-10-30 05:55:10.378413,Desktop,Email,377
24290,888,2025-07-23 01:45:47.046189,Mobile,Direct,2376
24291,455,2024-08-29 10:00:00.985526,Mobile,VK,2189
24292,599,2025-09-07 08:42:20.604629,Desktop,YouTube,539
24293,218,2025-09-09 06:18:15.705321,Desktop,Telegram,1260
24294,76,2024-11-03 20:52:26.968265,Tablet,Direct,1360
24295,818,2024-10-03 01:41:46.031151,Tablet,Telegram,876
24296,901,2025-05-09 18:56:21.890430,Mobile,YouTube,809
24297,196,2025-04-05 08:51:14.691147,Desktop,Google,968
24298,122,2024-12-23 19:13:07.922752,Desktop,Direct,996
24299,902,2025-08-27 05:27:53.132713,Mobile,Direct,1549
24300,534,2025-09-26 00:54:48.396554,Mobile,VK,1145
24301,457,2025-03-11 22:51:40.276857,Mobile,Direct,1402
24302,920,2026-04-15 16:33:04.555304,Tablet,Google,2208
24303,589,2024-08-08 05:11:16.759602,Desktop,Direct,246
24304,80,2026-03-29 17:39:03.882357,Mobile,Google,2139
24305,706,2026-03-24 08:34:02.116629,Tablet,Google,2202
24306,625,2025-02-15 00:48:33.900364,Tablet,Direct,901
24307,715,2026-02-28 08:39:56.571611,Mobile,YouTube,110
24308,121,2026-02-19 11:26:50.830966,Desktop,Telegram,32
24309,981,2024-07-28 18:29:10.562501,Mobile,Google,1729
24310,596,2025-08-08 04:23:23.132225,Desktop,Google,2261
24311,192,2025-05-26 02:07:02.604304,Mobile,VK,693
24312,905,2024-09-07 06:58:40.314575,Desktop,Direct,325
24313,69,2025-07-14 23:33:51.116840,Mobile,Telegram,963
24314,17,2026-01-16 03:10:05.984332,Tablet,Telegram,636
24315,97,2025-05-15 09:52:43.400059,Tablet,VK,223
24316,38,2025-11-26 13:47:37.494995,Tablet,Direct,1553
24317,281,2025-07-22 05:38:18.715559,Mobile,Direct,1870
24318,924,2025-11-20 23:00:20.576196,Desktop,Direct,1732
24319,149,2026-04-18 15:28:16.858475,Mobile,Direct,2250
24320,402,2024-07-21 06:26:10.051939,Mobile,Google,1239
24321,533,2024-07-17 01:36:46.762220,Tablet,VK,579
24322,660,2026-02-27 09:31:18.030924,Mobile,YouTube,523
24323,239,2025-12-13 20:19:07.059486,Tablet,Email,1710
24324,387,2025-04-26 22:43:58.799901,Desktop,Email,799
24325,367,2026-01-17 23:05:01.568879,Mobile,Direct,1424
24326,198,2025-02-27 05:00:22.560482,Tablet,Email,1242
24327,272,2025-08-28 07:34:53.037070,Tablet,VK,402
24328,203,2025-06-19 01:23:06.054410,Mobile,Direct,1466
24329,3,2025-03-17 13:44:48.311861,Mobile,Google,1211
24330,387,2025-07-17 16:27:25.154833,Tablet,YouTube,1528
24331,164,2025-08-08 21:17:11.736358,Mobile,Google,770
24332,555,2026-02-08 14:45:27.484484,Mobile,VK,1959
24333,153,2025-08-07 01:23:52.300454,Mobile,Email,885
24334,337,2025-12-31 13:20:03.268221,Mobile,Email,1175
24335,804,2025-01-28 23:54:12.229476,Desktop,Direct,952
24336,339,2026-06-09 10:26:44.167795,Mobile,Direct,82
24337,599,2025-05-16 09:57:35.021064,Tablet,Google,1777
24338,893,2024-12-17 23:42:34.144642,Desktop,Email,1442
24339,515,2024-12-01 10:02:07.413435,Tablet,Google,893
24340,338,2025-12-13 01:26:34.884112,Tablet,Email,1319
24341,321,2025-01-07 21:52:45.478797,Desktop,YouTube,2253
24342,719,2025-09-05 13:51:30.002981,Tablet,VK,1722
24343,102,2025-10-29 01:04:52.363749,Desktop,VK,519
24344,166,2025-04-28 01:31:17.684178,Tablet,Google,388
24345,113,2024-08-17 06:30:29.879388,Mobile,Email,154
24346,577,2025-03-03 10:37:38.499330,Mobile,Telegram,1754
24347,200,2025-10-20 22:24:45.219141,Tablet,YouTube,871
24348,771,2025-04-25 20:44:37.293722,Mobile,Direct,1996
24349,32,2025-01-19 13:45:04.501049,Mobile,Google,444
24350,210,2025-07-01 21:33:44.852965,Desktop,YouTube,1006
24351,303,2024-09-06 17:30:01.069591,Mobile,VK,2051
24352,619,2025-01-20 21:13:30.415924,Desktop,Telegram,348
24353,261,2026-02-24 04:29:05.907603,Mobile,Email,2395
24354,274,2025-06-14 10:15:42.854605,Tablet,VK,1216
24355,185,2024-08-12 03:29:09.233384,Mobile,Direct,1329
24356,833,2026-01-20 00:22:16.954245,Tablet,YouTube,357
24357,610,2025-11-13 06:22:51.889796,Tablet,Telegram,2339
24358,184,2024-11-19 13:30:30.778058,Mobile,Email,1819
24359,503,2026-02-07 13:50:41.929997,Tablet,Telegram,1465
24360,72,2024-08-08 01:19:54.654377,Mobile,VK,399
24361,883,2024-11-25 18:13:41.557160,Desktop,Direct,81
24362,660,2024-10-08 11:49:00.720971,Tablet,Telegram,2092
24363,346,2025-11-09 02:30:08.203519,Desktop,Email,1918
24364,136,2024-10-31 06:19:04.753677,Desktop,Email,1536
24365,841,2026-04-17 01:25:28.858204,Desktop,VK,264
24366,936,2026-04-21 10:37:51.383067,Tablet,VK,1627
24367,268,2025-05-18 00:40:24.682065,Mobile,Email,26
24368,304,2024-10-29 03:03:00.559079,Desktop,Google,292
24369,272,2026-06-11 12:57:27.337012,Desktop,Google,2288
24370,53,2024-11-26 09:30:12.763148,Tablet,VK,1048
24371,865,2025-11-01 16:55:11.081005,Mobile,Email,1915
24372,584,2024-12-31 10:04:45.403688,Tablet,Email,30
24373,790,2025-10-03 13:22:50.970380,Tablet,Google,1627
24374,673,2024-08-07 12:34:08.597625,Desktop,Google,615
24375,726,2025-11-17 16:46:50.065462,Desktop,Google,848
24376,280,2025-03-17 12:25:11.955089,Tablet,Email,64
24377,188,2025-07-20 01:02:29.676022,Mobile,VK,1047
24378,56,2025-08-20 16:17:54.508562,Desktop,Email,446
24379,216,2026-02-24 06:16:24.704665,Tablet,Email,54
24380,612,2024-07-17 12:43:20.394665,Tablet,Direct,1451
24381,836,2024-11-14 07:55:10.651183,Mobile,Direct,414
24382,793,2026-05-05 17:20:51.232138,Tablet,Direct,34
24383,196,2026-03-30 21:23:58.684496,Desktop,YouTube,2283
24384,3,2025-06-08 12:01:18.160604,Desktop,YouTube,2086
24385,617,2025-07-04 22:54:16.061153,Desktop,YouTube,1229
24386,538,2025-05-09 17:36:20.147970,Mobile,YouTube,589
24387,927,2024-08-03 16:39:57.900497,Desktop,Telegram,285
24388,891,2024-10-25 19:44:30.159267,Tablet,Email,2291
24389,217,2026-03-24 14:28:42.454651,Mobile,Google,788
24390,105,2024-08-05 14:39:34.727039,Desktop,Email,174
24391,7,2025-05-23 17:07:58.702047,Tablet,Google,2113
24392,298,2026-05-14 07:22:09.389076,Desktop,Telegram,847
24393,472,2025-06-24 19:53:30.671197,Tablet,Email,1939
24394,942,2025-11-20 02:29:28.346862,Mobile,YouTube,1518
24395,764,2026-06-02 05:09:59.173008,Mobile,Google,1093
24396,386,2025-08-17 20:17:06.309962,Desktop,VK,705
24397,691,2025-04-10 13:19:33.206683,Mobile,Email,474
24398,539,2024-12-08 05:42:30.598233,Desktop,Google,783
24399,534,2024-08-21 10:35:10.465724,Desktop,Telegram,642
24400,250,2026-05-20 19:25:42.233228,Mobile,Email,123
24401,178,2024-10-15 07:57:41.963013,Tablet,Direct,536
24402,816,2026-05-20 08:45:22.759824,Tablet,YouTube,1919
24403,722,2024-08-24 01:12:11.926848,Desktop,Telegram,1476
24404,343,2025-03-27 04:41:40.952729,Desktop,Direct,1635
24405,723,2026-04-26 21:10:58.745951,Desktop,YouTube,1750
24406,363,2025-03-28 09:47:46.948195,Tablet,Email,775
24407,952,2025-05-30 16:44:02.300282,Tablet,YouTube,1073
24408,56,2026-02-18 17:40:35.722646,Tablet,YouTube,2369
24409,747,2026-02-18 20:51:31.071622,Mobile,Direct,1435
24410,467,2026-05-11 07:00:26.578141,Tablet,Telegram,1009
24411,915,2025-03-29 23:14:30.466943,Mobile,Direct,1058
24412,463,2025-05-07 20:48:33.813412,Tablet,Telegram,1384
24413,541,2025-05-15 07:36:01.554941,Desktop,Email,2153
24414,88,2026-06-01 18:35:29.830945,Tablet,Telegram,1188
24415,463,2024-11-01 19:08:51.201613,Mobile,YouTube,1567
24416,746,2025-12-20 08:47:33.348061,Mobile,Google,398
24417,558,2026-04-30 17:56:00.797903,Desktop,Email,2130
24418,1000,2024-07-15 19:32:37.261220,Mobile,YouTube,904
24419,575,2026-04-23 04:58:17.550772,Mobile,Google,2375
24420,562,2025-08-16 18:50:57.929150,Mobile,VK,897
24421,802,2025-03-04 05:14:56.291018,Mobile,VK,1119
24422,88,2025-01-23 12:40:22.933482,Desktop,VK,1159
24423,55,2026-01-16 05:35:42.666390,Tablet,VK,293
24424,922,2025-12-30 18:14:21.798276,Tablet,Email,1147
24425,291,2025-11-29 15:02:24.188250,Mobile,Telegram,1953
24426,154,2024-11-29 00:28:40.710353,Desktop,Email,700
24427,627,2024-07-26 03:04:21.737351,Mobile,Email,1069
24428,574,2026-02-05 15:57:30.702008,Tablet,VK,800
24429,658,2025-07-26 10:02:19.325763,Desktop,Google,854
24430,577,2024-10-08 18:19:47.249693,Desktop,Telegram,27
24431,229,2026-04-11 21:26:15.505138,Desktop,YouTube,1429
24432,203,2024-08-08 07:26:17.681580,Tablet,Telegram,271
24433,514,2026-03-30 23:56:06.083519,Desktop,Google,716
24434,68,2026-06-17 19:00:19.156428,Mobile,Google,1747
24435,667,2025-07-24 01:55:51.339150,Mobile,VK,1146
24436,738,2025-05-14 07:40:15.251970,Mobile,YouTube,1177
24437,807,2025-07-29 14:45:13.881990,Tablet,Telegram,1457
24438,90,2026-04-28 00:39:38.806934,Desktop,Email,998
24439,756,2024-09-29 09:04:05.216126,Tablet,Google,1902
24440,684,2026-05-23 21:42:17.450938,Desktop,YouTube,41
24441,170,2024-10-24 08:48:39.241950,Mobile,YouTube,742
24442,512,2026-01-21 08:18:39.442344,Tablet,Telegram,2197
24443,366,2025-09-25 15:35:13.967633,Tablet,VK,1427
24444,428,2026-03-03 15:35:03.104352,Mobile,YouTube,1829
24445,422,2024-10-30 20:16:31.162292,Tablet,YouTube,788
24446,184,2025-12-21 02:24:23.912967,Desktop,Telegram,1179
24447,493,2025-08-06 02:02:12.044203,Tablet,VK,1195
24448,273,2025-12-21 19:19:12.551658,Mobile,VK,1638
24449,814,2024-10-11 07:06:13.282244,Mobile,Direct,114
24450,919,2025-12-07 23:00:51.881954,Tablet,Email,2228
24451,816,2026-04-06 04:09:03.964086,Desktop,Google,894
24452,681,2026-01-05 15:43:04.616927,Tablet,Google,797
24453,714,2026-03-17 01:59:15.022997,Desktop,YouTube,1187
24454,937,2024-09-25 16:46:34.682467,Tablet,Direct,1203
24455,135,2024-09-29 18:36:38.400911,Mobile,Direct,698
24456,689,2026-05-31 19:25:30.049615,Desktop,Telegram,1374
24457,743,2025-05-08 01:37:25.202261,Mobile,Email,1227
24458,415,2024-11-17 07:35:19.685812,Desktop,Telegram,508
24459,783,2024-08-17 07:26:19.261535,Desktop,VK,1222
24460,328,2025-07-20 20:19:44.351064,Desktop,YouTube,1734
24461,925,2026-04-04 02:13:10.318497,Mobile,Telegram,1043
24462,633,2024-11-01 18:32:32.400880,Desktop,YouTube,1521
24463,228,2025-12-10 14:37:53.761549,Tablet,YouTube,1486
24464,703,2026-03-28 09:28:50.235021,Tablet,Google,1424
24465,282,2026-05-06 19:04:03.050341,Mobile,Direct,2246
24466,685,2026-01-27 21:25:30.203215,Desktop,Direct,1911
24467,202,2025-04-17 10:48:01.379961,Tablet,Direct,584
24468,751,2025-11-21 14:35:05.771295,Tablet,VK,105
24469,7,2026-02-08 09:16:58.962321,Desktop,Direct,677
24470,493,2026-03-25 08:41:08.810944,Tablet,Telegram,568
24471,100,2025-10-06 13:48:46.764917,Tablet,Google,92
24472,618,2025-06-08 00:59:56.899476,Desktop,VK,135
24473,282,2026-06-06 23:02:45.974334,Desktop,Telegram,371
24474,405,2025-04-24 08:10:58.362030,Tablet,Telegram,574
24475,806,2024-12-23 14:17:39.493531,Tablet,Direct,1996
24476,468,2026-05-22 07:48:15.447822,Tablet,VK,2095
24477,846,2024-08-22 19:03:22.996372,Tablet,Email,88
24478,38,2025-12-07 22:11:04.715767,Tablet,Telegram,192
24479,593,2026-06-28 16:42:01.671040,Tablet,Direct,770
24480,136,2024-11-27 18:18:20.466557,Desktop,VK,1009
24481,62,2025-05-14 19:12:10.423208,Mobile,Email,2372
24482,786,2025-01-31 14:36:47.317648,Mobile,Telegram,1026
24483,748,2025-10-02 07:37:24.104865,Desktop,YouTube,313
24484,833,2024-09-15 22:22:40.277903,Mobile,VK,1957
24485,813,2025-10-02 09:40:17.360737,Mobile,YouTube,106
24486,196,2026-04-22 16:58:35.676044,Desktop,Telegram,468
24487,68,2024-07-31 12:02:04.596892,Desktop,Direct,1750
24488,792,2024-11-21 09:04:39.451071,Desktop,YouTube,701
24489,875,2026-03-01 14:19:55.260447,Desktop,VK,1706
24490,413,2025-05-11 22:38:03.598374,Tablet,YouTube,804
24491,551,2026-06-07 18:01:19.843377,Tablet,Telegram,2180
24492,760,2025-12-12 15:23:40.505698,Mobile,YouTube,558
24493,117,2025-03-19 18:41:42.116154,Desktop,YouTube,2231
24494,785,2024-09-27 14:08:49.766893,Mobile,Direct,1949
24495,306,2025-05-30 02:56:04.753034,Desktop,VK,854
24496,186,2024-11-28 20:56:58.778774,Mobile,Google,420
24497,84,2025-11-10 04:28:22.304579,Desktop,Direct,1990
24498,572,2025-02-02 05:10:16.874438,Tablet,Telegram,1547
24499,133,2025-08-11 03:54:29.171487,Tablet,Email,427
24500,140,2025-08-09 22:28:19.614032,Desktop,YouTube,740
24501,503,2026-02-07 05:02:08.077075,Tablet,VK,1551
24502,410,2024-07-26 00:51:46.319644,Tablet,Direct,1825
24503,864,2024-08-24 20:24:31.302633,Desktop,Telegram,1539
24504,749,2024-10-05 20:02:30.257290,Tablet,YouTube,606
24505,628,2024-12-28 10:03:41.895314,Tablet,Telegram,934
24506,125,2024-09-28 20:38:49.112256,Desktop,Google,2278
24507,774,2025-03-07 14:22:09.049884,Desktop,Google,2058
24508,473,2025-09-05 14:43:44.014467,Tablet,VK,1322
24509,692,2025-10-31 21:28:14.292701,Mobile,Google,42
24510,382,2026-05-17 20:13:06.354560,Mobile,Telegram,334
24511,788,2024-10-09 06:49:54.305305,Tablet,YouTube,433
24512,727,2026-03-30 05:10:37.074037,Desktop,Google,916
24513,86,2026-07-06 09:18:53.350335,Mobile,VK,1391
24514,169,2025-10-17 09:51:08.158613,Mobile,VK,2347
24515,140,2025-12-06 10:50:41.810108,Desktop,Telegram,90
24516,369,2025-01-23 10:51:00.592590,Mobile,Telegram,1233
24517,834,2025-12-13 22:29:06.675891,Mobile,VK,2280
24518,541,2024-12-13 12:08:59.948934,Desktop,VK,2119
24519,8,2025-01-19 07:16:32.325889,Desktop,VK,1024
24520,190,2026-06-15 03:35:50.339327,Desktop,Telegram,338
24521,501,2024-09-08 15:53:35.885103,Mobile,Direct,633
